REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMINDCOAFUR_HIG,2022,0.0
RE1,DEMINDCOAFUR_HIG,2023,0.0
RE1,DEMINDCOAFUR_HIG,2024,0.0
RE1,DEMINDCOAFUR_HIG,2025,0.0
RE1,DEMINDCOAFUR_HIG,2026,0.0
RE1,DEMINDCOAFUR_HIG,2027,0.0
RE1,DEMINDCOAFUR_HIG,2028,0.0
RE1,DEMINDCOAFUR_HIG,2029,0.0
RE1,DEMINDCOAFUR_HIG,2030,0.0
RE1,DEMINDCOAFUR_HIG,2031,0.0
RE1,DEMINDCOAFUR_HIG,2032,0.0
RE1,DEMINDCOAFUR_HIG,2033,0.0
RE1,DEMINDCOAFUR_HIG,2034,0.0
RE1,DEMINDCOAFUR_HIG,2035,0.0
RE1,DEMINDCOAFUR_HIG,2036,0.0
RE1,DEMINDCOAFUR_HIG,2037,0.0
RE1,DEMINDCOAFUR_HIG,2038,0.0
RE1,DEMINDCOAFUR_HIG,2039,0.0
RE1,DEMINDCOAFUR_HIG,2040,0.0
RE1,DEMINDCOAFUR_HIG,2041,0.0
RE1,DEMINDCOAFUR_HIG,2042,0.0
RE1,DEMINDCOAFUR_HIG,2043,0.0
RE1,DEMINDCOAFUR_HIG,2044,0.0
RE1,DEMINDCOAFUR_HIG,2045,0.0
RE1,DEMINDCOAFUR_HIG,2046,0.0
RE1,DEMINDCOAFUR_HIG,2047,0.0
RE1,DEMINDCOAFUR_HIG,2048,0.0
RE1,DEMINDCOAFUR_HIG,2049,0.0
RE1,DEMINDCOAFUR_HIG,2050,0.0
RE1,DEMINDCOAFUR_HIG,2051,0.0
RE1,DEMINDCOAFUR_HIG,2052,0.0
RE1,DEMINDCOAFUR_HIG,2053,0.0
RE1,DEMINDCOAFUR_HIG,2054,0.0
RE1,DEMINDCOAFUR_LOW,2022,0.0
RE1,DEMINDCOAFUR_LOW,2023,0.0
RE1,DEMINDCOAFUR_LOW,2024,0.0
RE1,DEMINDCOAFUR_LOW,2025,0.0
RE1,DEMINDCOAFUR_LOW,2026,0.0
RE1,DEMINDCOAFUR_LOW,2027,0.0
RE1,DEMINDCOAFUR_LOW,2028,0.0
RE1,DEMINDCOAFUR_LOW,2029,0.0
RE1,DEMINDCOAFUR_LOW,2030,0.0
RE1,DEMINDCOAFUR_LOW,2031,0.0
RE1,DEMINDCOAFUR_LOW,2032,0.0
RE1,DEMINDCOAFUR_LOW,2033,0.0
RE1,DEMINDCOAFUR_LOW,2034,0.0
RE1,DEMINDCOAFUR_LOW,2035,0.0
RE1,DEMINDCOAFUR_LOW,2036,0.0
RE1,DEMINDCOAFUR_LOW,2037,0.0
RE1,DEMINDCOAFUR_LOW,2038,0.0
RE1,DEMINDCOAFUR_LOW,2039,0.0
RE1,DEMINDCOAFUR_LOW,2040,0.0
RE1,DEMINDCOAFUR_LOW,2041,0.0
RE1,DEMINDCOAFUR_LOW,2042,0.0
RE1,DEMINDCOAFUR_LOW,2043,0.0
RE1,DEMINDCOAFUR_LOW,2044,0.0
RE1,DEMINDCOAFUR_LOW,2045,0.0
RE1,DEMINDCOAFUR_LOW,2046,0.0
RE1,DEMINDCOAFUR_LOW,2047,0.0
RE1,DEMINDCOAFUR_LOW,2048,0.0
RE1,DEMINDCOAFUR_LOW,2049,0.0
RE1,DEMINDCOAFUR_LOW,2050,0.0
RE1,DEMINDCOAFUR_LOW,2051,0.0
RE1,DEMINDCOAFUR_LOW,2052,0.0
RE1,DEMINDCOAFUR_LOW,2053,0.0
RE1,DEMINDCOAFUR_LOW,2054,0.0
RE1,DEMINDCOAFUR_MID,2022,0.0
RE1,DEMINDCOAFUR_MID,2023,0.0
RE1,DEMINDCOAFUR_MID,2024,0.0
RE1,DEMINDCOAFUR_MID,2025,0.0
RE1,DEMINDCOAFUR_MID,2026,0.0
RE1,DEMINDCOAFUR_MID,2027,0.0
RE1,DEMINDCOAFUR_MID,2028,0.0
RE1,DEMINDCOAFUR_MID,2029,0.0
RE1,DEMINDCOAFUR_MID,2030,0.0
RE1,DEMINDCOAFUR_MID,2031,0.0
RE1,DEMINDCOAFUR_MID,2032,0.0
RE1,DEMINDCOAFUR_MID,2033,0.0
RE1,DEMINDCOAFUR_MID,2034,0.0
RE1,DEMINDCOAFUR_MID,2035,0.0
RE1,DEMINDCOAFUR_MID,2036,0.0
RE1,DEMINDCOAFUR_MID,2037,0.0
RE1,DEMINDCOAFUR_MID,2038,0.0
RE1,DEMINDCOAFUR_MID,2039,0.0
RE1,DEMINDCOAFUR_MID,2040,0.0
RE1,DEMINDCOAFUR_MID,2041,0.0
RE1,DEMINDCOAFUR_MID,2042,0.0
RE1,DEMINDCOAFUR_MID,2043,0.0
RE1,DEMINDCOAFUR_MID,2044,0.0
RE1,DEMINDCOAFUR_MID,2045,0.0
RE1,DEMINDCOAFUR_MID,2046,0.0
RE1,DEMINDCOAFUR_MID,2047,0.0
RE1,DEMINDCOAFUR_MID,2048,0.0
RE1,DEMINDCOAFUR_MID,2049,0.0
RE1,DEMINDCOAFUR_MID,2050,0.0
RE1,DEMINDCOAFUR_MID,2051,0.0
RE1,DEMINDCOAFUR_MID,2052,0.0
RE1,DEMINDCOAFUR_MID,2053,0.0
RE1,DEMINDCOAFUR_MID,2054,0.0
RE1,DEMINDCOAOTH_LOW,2022,0.0
RE1,DEMINDCOAOTH_LOW,2023,0.0
RE1,DEMINDCOAOTH_LOW,2024,0.0
RE1,DEMINDCOAOTH_LOW,2025,0.0
RE1,DEMINDCOAOTH_LOW,2026,0.0
RE1,DEMINDCOAOTH_LOW,2027,0.0
RE1,DEMINDCOAOTH_LOW,2028,0.0
RE1,DEMINDCOAOTH_LOW,2029,0.0
RE1,DEMINDCOAOTH_LOW,2030,0.0
RE1,DEMINDCOAOTH_LOW,2031,0.0
RE1,DEMINDCOAOTH_LOW,2032,0.0
RE1,DEMINDCOAOTH_LOW,2033,0.0
RE1,DEMINDCOAOTH_LOW,2034,0.0
RE1,DEMINDCOAOTH_LOW,2035,0.0
RE1,DEMINDCOAOTH_LOW,2036,0.0
RE1,DEMINDCOAOTH_LOW,2037,0.0
RE1,DEMINDCOAOTH_LOW,2038,0.0
RE1,DEMINDCOAOTH_LOW,2039,0.0
RE1,DEMINDCOAOTH_LOW,2040,0.0
RE1,DEMINDCOAOTH_LOW,2041,0.0
RE1,DEMINDCOAOTH_LOW,2042,0.0
RE1,DEMINDCOAOTH_LOW,2043,0.0
RE1,DEMINDCOAOTH_LOW,2044,0.0
RE1,DEMINDCOAOTH_LOW,2045,0.0
RE1,DEMINDCOAOTH_LOW,2046,0.0
RE1,DEMINDCOAOTH_LOW,2047,0.0
RE1,DEMINDCOAOTH_LOW,2048,0.0
RE1,DEMINDCOAOTH_LOW,2049,0.0
RE1,DEMINDCOAOTH_LOW,2050,0.0
RE1,DEMINDCOAOTH_LOW,2051,0.0
RE1,DEMINDCOAOTH_LOW,2052,0.0
RE1,DEMINDCOAOTH_LOW,2053,0.0
RE1,DEMINDCOAOTH_LOW,2054,0.0
RE1,MINCOA,2022,0.0
RE1,MINCOA,2023,0.0
RE1,MINCOA,2024,0.0
RE1,MINCOA,2025,0.0
RE1,MINCOA,2026,0.0
RE1,MINCOA,2027,0.0
RE1,MINCOA,2028,0.0
RE1,MINCOA,2029,0.0
RE1,MINCOA,2030,0.0
RE1,MINCOA,2031,0.0
RE1,MINCOA,2032,0.0
RE1,MINCOA,2033,0.0
RE1,MINCOA,2034,0.0
RE1,MINCOA,2035,0.0
RE1,MINCOA,2036,0.0
RE1,MINCOA,2037,0.0
RE1,MINCOA,2038,0.0
RE1,MINCOA,2039,0.0
RE1,MINCOA,2040,0.0
RE1,MINCOA,2041,0.0
RE1,MINCOA,2042,0.0
RE1,MINCOA,2043,0.0
RE1,MINCOA,2044,0.0
RE1,MINCOA,2045,0.0
RE1,MINCOA,2046,0.0
RE1,MINCOA,2047,0.0
RE1,MINCOA,2048,0.0
RE1,MINCOA,2049,0.0
RE1,MINCOA,2050,0.0
RE1,MINCOA,2051,0.0
RE1,MINCOA,2052,0.0
RE1,MINCOA,2053,0.0
RE1,MINCOA,2054,0.0
RE1,MINOIL,2022,0.0
RE1,MINOIL,2023,0.0
RE1,MINOIL,2024,0.0
RE1,MINOIL,2025,0.0
RE1,MINOIL,2026,0.0
RE1,MINOIL,2027,0.0
RE1,MINOIL,2028,0.0
RE1,MINOIL,2029,0.0
RE1,MINOIL,2030,0.0
RE1,MINOIL,2031,0.0
RE1,MINOIL,2032,0.0
RE1,MINOIL,2033,0.0
RE1,MINOIL,2034,0.0
RE1,MINOIL,2035,0.0
RE1,MINOIL,2036,0.0
RE1,MINOIL,2037,0.0
RE1,MINOIL,2038,0.0
RE1,MINOIL,2039,0.0
RE1,MINOIL,2040,0.0
RE1,MINOIL,2041,0.0
RE1,MINOIL,2042,0.0
RE1,MINOIL,2043,0.0
RE1,MINOIL,2044,0.0
RE1,MINOIL,2045,0.0
RE1,MINOIL,2046,0.0
RE1,MINOIL,2047,0.0
RE1,MINOIL,2048,0.0
RE1,MINOIL,2049,0.0
RE1,MINOIL,2050,0.0
RE1,MINOIL,2051,0.0
RE1,MINOIL,2052,0.0
RE1,MINOIL,2053,0.0
RE1,MINOIL,2054,0.0
RE1,MINNGS,2022,0.0
RE1,MINNGS,2023,0.0
RE1,MINNGS,2024,0.0
RE1,MINNGS,2025,0.0
RE1,MINNGS,2026,0.0
RE1,MINNGS,2027,0.0
RE1,MINNGS,2028,0.0
RE1,MINNGS,2029,0.0
RE1,MINNGS,2030,0.0
RE1,MINNGS,2031,0.0
RE1,MINNGS,2032,0.0
RE1,MINNGS,2033,0.0
RE1,MINNGS,2034,0.0
RE1,MINNGS,2035,0.0
RE1,MINNGS,2036,0.0
RE1,MINNGS,2037,0.0
RE1,MINNGS,2038,0.0
RE1,MINNGS,2039,0.0
RE1,MINNGS,2040,0.0
RE1,MINNGS,2041,0.0
RE1,MINNGS,2042,0.0
RE1,MINNGS,2043,0.0
RE1,MINNGS,2044,0.0
RE1,MINNGS,2045,0.0
RE1,MINNGS,2046,0.0
RE1,MINNGS,2047,0.0
RE1,MINNGS,2048,0.0
RE1,MINNGS,2049,0.0
RE1,MINNGS,2050,0.0
RE1,MINNGS,2051,0.0
RE1,MINNGS,2052,0.0
RE1,MINNGS,2053,0.0
RE1,MINNGS,2054,0.0
RE1,MINBAG,2022,0.0
RE1,MINBAG,2023,0.0
RE1,MINBAG,2024,0.0
RE1,MINBAG,2025,0.0
RE1,MINBAG,2026,0.0
RE1,MINBAG,2027,0.0
RE1,MINBAG,2028,0.0
RE1,MINBAG,2029,0.0
RE1,MINBAG,2030,0.0
RE1,MINBAG,2031,0.0
RE1,MINBAG,2032,0.0
RE1,MINBAG,2033,0.0
RE1,MINBAG,2034,0.0
RE1,MINBAG,2035,0.0
RE1,MINBAG,2036,0.0
RE1,MINBAG,2037,0.0
RE1,MINBAG,2038,0.0
RE1,MINBAG,2039,0.0
RE1,MINBAG,2040,0.0
RE1,MINBAG,2041,0.0
RE1,MINBAG,2042,0.0
RE1,MINBAG,2043,0.0
RE1,MINBAG,2044,0.0
RE1,MINBAG,2045,0.0
RE1,MINBAG,2046,0.0
RE1,MINBAG,2047,0.0
RE1,MINBAG,2048,0.0
RE1,MINBAG,2049,0.0
RE1,MINBAG,2050,0.0
RE1,MINBAG,2051,0.0
RE1,MINBAG,2052,0.0
RE1,MINBAG,2053,0.0
RE1,MINBAG,2054,0.0
RE1,MINSGC,2022,0.0
RE1,MINSGC,2023,0.0
RE1,MINSGC,2024,0.0
RE1,MINSGC,2025,0.0
RE1,MINSGC,2026,0.0
RE1,MINSGC,2027,0.0
RE1,MINSGC,2028,0.0
RE1,MINSGC,2029,0.0
RE1,MINSGC,2030,0.0
RE1,MINSGC,2031,0.0
RE1,MINSGC,2032,0.0
RE1,MINSGC,2033,0.0
RE1,MINSGC,2034,0.0
RE1,MINSGC,2035,0.0
RE1,MINSGC,2036,0.0
RE1,MINSGC,2037,0.0
RE1,MINSGC,2038,0.0
RE1,MINSGC,2039,0.0
RE1,MINSGC,2040,0.0
RE1,MINSGC,2041,0.0
RE1,MINSGC,2042,0.0
RE1,MINSGC,2043,0.0
RE1,MINSGC,2044,0.0
RE1,MINSGC,2045,0.0
RE1,MINSGC,2046,0.0
RE1,MINSGC,2047,0.0
RE1,MINSGC,2048,0.0
RE1,MINSGC,2049,0.0
RE1,MINSGC,2050,0.0
RE1,MINSGC,2051,0.0
RE1,MINSGC,2052,0.0
RE1,MINSGC,2053,0.0
RE1,MINSGC,2054,0.0
RE1,MINOPL,2022,0.0
RE1,MINOPL,2023,0.0
RE1,MINOPL,2024,0.0
RE1,MINOPL,2025,0.0
RE1,MINOPL,2026,0.0
RE1,MINOPL,2027,0.0
RE1,MINOPL,2028,0.0
RE1,MINOPL,2029,0.0
RE1,MINOPL,2030,0.0
RE1,MINOPL,2031,0.0
RE1,MINOPL,2032,0.0
RE1,MINOPL,2033,0.0
RE1,MINOPL,2034,0.0
RE1,MINOPL,2035,0.0
RE1,MINOPL,2036,0.0
RE1,MINOPL,2037,0.0
RE1,MINOPL,2038,0.0
RE1,MINOPL,2039,0.0
RE1,MINOPL,2040,0.0
RE1,MINOPL,2041,0.0
RE1,MINOPL,2042,0.0
RE1,MINOPL,2043,0.0
RE1,MINOPL,2044,0.0
RE1,MINOPL,2045,0.0
RE1,MINOPL,2046,0.0
RE1,MINOPL,2047,0.0
RE1,MINOPL,2048,0.0
RE1,MINOPL,2049,0.0
RE1,MINOPL,2050,0.0
RE1,MINOPL,2051,0.0
RE1,MINOPL,2052,0.0
RE1,MINOPL,2053,0.0
RE1,MINOPL,2054,0.0
RE1,MINWOO,2022,0.0
RE1,MINWOO,2023,0.0
RE1,MINWOO,2024,0.0
RE1,MINWOO,2025,0.0
RE1,MINWOO,2026,0.0
RE1,MINWOO,2027,0.0
RE1,MINWOO,2028,0.0
RE1,MINWOO,2029,0.0
RE1,MINWOO,2030,0.0
RE1,MINWOO,2031,0.0
RE1,MINWOO,2032,0.0
RE1,MINWOO,2033,0.0
RE1,MINWOO,2034,0.0
RE1,MINWOO,2035,0.0
RE1,MINWOO,2036,0.0
RE1,MINWOO,2037,0.0
RE1,MINWOO,2038,0.0
RE1,MINWOO,2039,0.0
RE1,MINWOO,2040,0.0
RE1,MINWOO,2041,0.0
RE1,MINWOO,2042,0.0
RE1,MINWOO,2043,0.0
RE1,MINWOO,2044,0.0
RE1,MINWOO,2045,0.0
RE1,MINWOO,2046,0.0
RE1,MINWOO,2047,0.0
RE1,MINWOO,2048,0.0
RE1,MINWOO,2049,0.0
RE1,MINWOO,2050,0.0
RE1,MINWOO,2051,0.0
RE1,MINWOO,2052,0.0
RE1,MINWOO,2053,0.0
RE1,MINWOO,2054,0.0
RE1,MINAFR,2022,0.0
RE1,MINAFR,2023,0.0
RE1,MINAFR,2024,0.0
RE1,MINAFR,2025,0.0
RE1,MINAFR,2026,0.0
RE1,MINAFR,2027,0.0
RE1,MINAFR,2028,0.0
RE1,MINAFR,2029,0.0
RE1,MINAFR,2030,0.0
RE1,MINAFR,2031,0.0
RE1,MINAFR,2032,0.0
RE1,MINAFR,2033,0.0
RE1,MINAFR,2034,0.0
RE1,MINAFR,2035,0.0
RE1,MINAFR,2036,0.0
RE1,MINAFR,2037,0.0
RE1,MINAFR,2038,0.0
RE1,MINAFR,2039,0.0
RE1,MINAFR,2040,0.0
RE1,MINAFR,2041,0.0
RE1,MINAFR,2042,0.0
RE1,MINAFR,2043,0.0
RE1,MINAFR,2044,0.0
RE1,MINAFR,2045,0.0
RE1,MINAFR,2046,0.0
RE1,MINAFR,2047,0.0
RE1,MINAFR,2048,0.0
RE1,MINAFR,2049,0.0
RE1,MINAFR,2050,0.0
RE1,MINAFR,2051,0.0
RE1,MINAFR,2052,0.0
RE1,MINAFR,2053,0.0
RE1,MINAFR,2054,0.0
RE1,MINWAS,2022,0.0
RE1,MINWAS,2023,0.0
RE1,MINWAS,2024,0.0
RE1,MINWAS,2025,0.0
RE1,MINWAS,2026,0.0
RE1,MINWAS,2027,0.0
RE1,MINWAS,2028,0.0
RE1,MINWAS,2029,0.0
RE1,MINWAS,2030,0.0
RE1,MINWAS,2031,0.0
RE1,MINWAS,2032,0.0
RE1,MINWAS,2033,0.0
RE1,MINWAS,2034,0.0
RE1,MINWAS,2035,0.0
RE1,MINWAS,2036,0.0
RE1,MINWAS,2037,0.0
RE1,MINWAS,2038,0.0
RE1,MINWAS,2039,0.0
RE1,MINWAS,2040,0.0
RE1,MINWAS,2041,0.0
RE1,MINWAS,2042,0.0
RE1,MINWAS,2043,0.0
RE1,MINWAS,2044,0.0
RE1,MINWAS,2045,0.0
RE1,MINWAS,2046,0.0
RE1,MINWAS,2047,0.0
RE1,MINWAS,2048,0.0
RE1,MINWAS,2049,0.0
RE1,MINWAS,2050,0.0
RE1,MINWAS,2051,0.0
RE1,MINWAS,2052,0.0
RE1,MINWAS,2053,0.0
RE1,MINWAS,2054,0.0
RE1,MINDAM,2022,0.0
RE1,MINDAM,2023,0.0
RE1,MINDAM,2024,0.0
RE1,MINDAM,2025,0.0
RE1,MINDAM,2026,0.0
RE1,MINDAM,2027,0.0
RE1,MINDAM,2028,0.0
RE1,MINDAM,2029,0.0
RE1,MINDAM,2030,0.0
RE1,MINDAM,2031,0.0
RE1,MINDAM,2032,0.0
RE1,MINDAM,2033,0.0
RE1,MINDAM,2034,0.0
RE1,MINDAM,2035,0.0
RE1,MINDAM,2036,0.0
RE1,MINDAM,2037,0.0
RE1,MINDAM,2038,0.0
RE1,MINDAM,2039,0.0
RE1,MINDAM,2040,0.0
RE1,MINDAM,2041,0.0
RE1,MINDAM,2042,0.0
RE1,MINDAM,2043,0.0
RE1,MINDAM,2044,0.0
RE1,MINDAM,2045,0.0
RE1,MINDAM,2046,0.0
RE1,MINDAM,2047,0.0
RE1,MINDAM,2048,0.0
RE1,MINDAM,2049,0.0
RE1,MINDAM,2050,0.0
RE1,MINDAM,2051,0.0
RE1,MINDAM,2052,0.0
RE1,MINDAM,2053,0.0
RE1,MINDAM,2054,0.0
RE1,MINROR,2022,0.0
RE1,MINROR,2023,0.0
RE1,MINROR,2024,0.0
RE1,MINROR,2025,0.0
RE1,MINROR,2026,0.0
RE1,MINROR,2027,0.0
RE1,MINROR,2028,0.0
RE1,MINROR,2029,0.0
RE1,MINROR,2030,0.0
RE1,MINROR,2031,0.0
RE1,MINROR,2032,0.0
RE1,MINROR,2033,0.0
RE1,MINROR,2034,0.0
RE1,MINROR,2035,0.0
RE1,MINROR,2036,0.0
RE1,MINROR,2037,0.0
RE1,MINROR,2038,0.0
RE1,MINROR,2039,0.0
RE1,MINROR,2040,0.0
RE1,MINROR,2041,0.0
RE1,MINROR,2042,0.0
RE1,MINROR,2043,0.0
RE1,MINROR,2044,0.0
RE1,MINROR,2045,0.0
RE1,MINROR,2046,0.0
RE1,MINROR,2047,0.0
RE1,MINROR,2048,0.0
RE1,MINROR,2049,0.0
RE1,MINROR,2050,0.0
RE1,MINROR,2051,0.0
RE1,MINROR,2052,0.0
RE1,MINROR,2053,0.0
RE1,MINROR,2054,0.0
RE1,MINGEO,2022,0.0
RE1,MINGEO,2023,0.0
RE1,MINGEO,2024,0.0
RE1,MINGEO,2025,0.0
RE1,MINGEO,2026,0.0
RE1,MINGEO,2027,0.0
RE1,MINGEO,2028,0.0
RE1,MINGEO,2029,0.0
RE1,MINGEO,2030,0.0
RE1,MINGEO,2031,0.0
RE1,MINGEO,2032,0.0
RE1,MINGEO,2033,0.0
RE1,MINGEO,2034,0.0
RE1,MINGEO,2035,0.0
RE1,MINGEO,2036,0.0
RE1,MINGEO,2037,0.0
RE1,MINGEO,2038,0.0
RE1,MINGEO,2039,0.0
RE1,MINGEO,2040,0.0
RE1,MINGEO,2041,0.0
RE1,MINGEO,2042,0.0
RE1,MINGEO,2043,0.0
RE1,MINGEO,2044,0.0
RE1,MINGEO,2045,0.0
RE1,MINGEO,2046,0.0
RE1,MINGEO,2047,0.0
RE1,MINGEO,2048,0.0
RE1,MINGEO,2049,0.0
RE1,MINGEO,2050,0.0
RE1,MINGEO,2051,0.0
RE1,MINGEO,2052,0.0
RE1,MINGEO,2053,0.0
RE1,MINGEO,2054,0.0
RE1,IMPURN,2022,0.0
RE1,IMPURN,2023,0.0
RE1,IMPURN,2024,0.0
RE1,IMPURN,2025,0.0
RE1,IMPURN,2026,0.0
RE1,IMPURN,2027,0.0
RE1,IMPURN,2028,0.0
RE1,IMPURN,2029,0.0
RE1,IMPURN,2030,0.0
RE1,IMPURN,2031,0.0
RE1,IMPURN,2032,0.0
RE1,IMPURN,2033,0.0
RE1,IMPURN,2034,0.0
RE1,IMPURN,2035,0.0
RE1,IMPURN,2036,0.0
RE1,IMPURN,2037,0.0
RE1,IMPURN,2038,0.0
RE1,IMPURN,2039,0.0
RE1,IMPURN,2040,0.0
RE1,IMPURN,2041,0.0
RE1,IMPURN,2042,0.0
RE1,IMPURN,2043,0.0
RE1,IMPURN,2044,0.0
RE1,IMPURN,2045,0.0
RE1,IMPURN,2046,0.0
RE1,IMPURN,2047,0.0
RE1,IMPURN,2048,0.0
RE1,IMPURN,2049,0.0
RE1,IMPURN,2050,0.0
RE1,IMPURN,2051,0.0
RE1,IMPURN,2052,0.0
RE1,IMPURN,2053,0.0
RE1,IMPURN,2054,0.0
RE1,MINSOL,2022,0.0
RE1,MINSOL,2023,0.0
RE1,MINSOL,2024,0.0
RE1,MINSOL,2025,0.0
RE1,MINSOL,2026,0.0
RE1,MINSOL,2027,0.0
RE1,MINSOL,2028,0.0
RE1,MINSOL,2029,0.0
RE1,MINSOL,2030,0.0
RE1,MINSOL,2031,0.0
RE1,MINSOL,2032,0.0
RE1,MINSOL,2033,0.0
RE1,MINSOL,2034,0.0
RE1,MINSOL,2035,0.0
RE1,MINSOL,2036,0.0
RE1,MINSOL,2037,0.0
RE1,MINSOL,2038,0.0
RE1,MINSOL,2039,0.0
RE1,MINSOL,2040,0.0
RE1,MINSOL,2041,0.0
RE1,MINSOL,2042,0.0
RE1,MINSOL,2043,0.0
RE1,MINSOL,2044,0.0
RE1,MINSOL,2045,0.0
RE1,MINSOL,2046,0.0
RE1,MINSOL,2047,0.0
RE1,MINSOL,2048,0.0
RE1,MINSOL,2049,0.0
RE1,MINSOL,2050,0.0
RE1,MINSOL,2051,0.0
RE1,MINSOL,2052,0.0
RE1,MINSOL,2053,0.0
RE1,MINSOL,2054,0.0
RE1,MINCSP,2022,0.0
RE1,MINCSP,2023,0.0
RE1,MINCSP,2024,0.0
RE1,MINCSP,2025,0.0
RE1,MINCSP,2026,0.0
RE1,MINCSP,2027,0.0
RE1,MINCSP,2028,0.0
RE1,MINCSP,2029,0.0
RE1,MINCSP,2030,0.0
RE1,MINCSP,2031,0.0
RE1,MINCSP,2032,0.0
RE1,MINCSP,2033,0.0
RE1,MINCSP,2034,0.0
RE1,MINCSP,2035,0.0
RE1,MINCSP,2036,0.0
RE1,MINCSP,2037,0.0
RE1,MINCSP,2038,0.0
RE1,MINCSP,2039,0.0
RE1,MINCSP,2040,0.0
RE1,MINCSP,2041,0.0
RE1,MINCSP,2042,0.0
RE1,MINCSP,2043,0.0
RE1,MINCSP,2044,0.0
RE1,MINCSP,2045,0.0
RE1,MINCSP,2046,0.0
RE1,MINCSP,2047,0.0
RE1,MINCSP,2048,0.0
RE1,MINCSP,2049,0.0
RE1,MINCSP,2050,0.0
RE1,MINCSP,2051,0.0
RE1,MINCSP,2052,0.0
RE1,MINCSP,2053,0.0
RE1,MINCSP,2054,0.0
RE1,MINONW,2022,0.0
RE1,MINONW,2023,0.0
RE1,MINONW,2024,0.0
RE1,MINONW,2025,0.0
RE1,MINONW,2026,0.0
RE1,MINONW,2027,0.0
RE1,MINONW,2028,0.0
RE1,MINONW,2029,0.0
RE1,MINONW,2030,0.0
RE1,MINONW,2031,0.0
RE1,MINONW,2032,0.0
RE1,MINONW,2033,0.0
RE1,MINONW,2034,0.0
RE1,MINONW,2035,0.0
RE1,MINONW,2036,0.0
RE1,MINONW,2037,0.0
RE1,MINONW,2038,0.0
RE1,MINONW,2039,0.0
RE1,MINONW,2040,0.0
RE1,MINONW,2041,0.0
RE1,MINONW,2042,0.0
RE1,MINONW,2043,0.0
RE1,MINONW,2044,0.0
RE1,MINONW,2045,0.0
RE1,MINONW,2046,0.0
RE1,MINONW,2047,0.0
RE1,MINONW,2048,0.0
RE1,MINONW,2049,0.0
RE1,MINONW,2050,0.0
RE1,MINONW,2051,0.0
RE1,MINONW,2052,0.0
RE1,MINONW,2053,0.0
RE1,MINONW,2054,0.0
RE1,MINOFW,2022,0.0
RE1,MINOFW,2023,0.0
RE1,MINOFW,2024,0.0
RE1,MINOFW,2025,0.0
RE1,MINOFW,2026,0.0
RE1,MINOFW,2027,0.0
RE1,MINOFW,2028,0.0
RE1,MINOFW,2029,0.0
RE1,MINOFW,2030,0.0
RE1,MINOFW,2031,0.0
RE1,MINOFW,2032,0.0
RE1,MINOFW,2033,0.0
RE1,MINOFW,2034,0.0
RE1,MINOFW,2035,0.0
RE1,MINOFW,2036,0.0
RE1,MINOFW,2037,0.0
RE1,MINOFW,2038,0.0
RE1,MINOFW,2039,0.0
RE1,MINOFW,2040,0.0
RE1,MINOFW,2041,0.0
RE1,MINOFW,2042,0.0
RE1,MINOFW,2043,0.0
RE1,MINOFW,2044,0.0
RE1,MINOFW,2045,0.0
RE1,MINOFW,2046,0.0
RE1,MINOFW,2047,0.0
RE1,MINOFW,2048,0.0
RE1,MINOFW,2049,0.0
RE1,MINOFW,2050,0.0
RE1,MINOFW,2051,0.0
RE1,MINOFW,2052,0.0
RE1,MINOFW,2053,0.0
RE1,MINOFW,2054,0.0
RE1,IMPOIL,2022,0.0
RE1,IMPOIL,2023,0.0
RE1,IMPOIL,2024,0.0
RE1,IMPOIL,2025,0.0
RE1,IMPOIL,2026,0.0
RE1,IMPOIL,2027,0.0
RE1,IMPOIL,2028,0.0
RE1,IMPOIL,2029,0.0
RE1,IMPOIL,2030,0.0
RE1,IMPOIL,2031,0.0
RE1,IMPOIL,2032,0.0
RE1,IMPOIL,2033,0.0
RE1,IMPOIL,2034,0.0
RE1,IMPOIL,2035,0.0
RE1,IMPOIL,2036,0.0
RE1,IMPOIL,2037,0.0
RE1,IMPOIL,2038,0.0
RE1,IMPOIL,2039,0.0
RE1,IMPOIL,2040,0.0
RE1,IMPOIL,2041,0.0
RE1,IMPOIL,2042,0.0
RE1,IMPOIL,2043,0.0
RE1,IMPOIL,2044,0.0
RE1,IMPOIL,2045,0.0
RE1,IMPOIL,2046,0.0
RE1,IMPOIL,2047,0.0
RE1,IMPOIL,2048,0.0
RE1,IMPOIL,2049,0.0
RE1,IMPOIL,2050,0.0
RE1,IMPOIL,2051,0.0
RE1,IMPOIL,2052,0.0
RE1,IMPOIL,2053,0.0
RE1,IMPOIL,2054,0.0
RE1,IMPLNG,2022,0.0
RE1,IMPLNG,2023,0.0
RE1,IMPLNG,2024,0.0
RE1,IMPLNG,2025,0.0
RE1,IMPLNG,2026,0.0
RE1,IMPLNG,2027,0.0
RE1,IMPLNG,2028,0.0
RE1,IMPLNG,2029,0.0
RE1,IMPLNG,2030,0.0
RE1,IMPLNG,2031,0.0
RE1,IMPLNG,2032,0.0
RE1,IMPLNG,2033,0.0
RE1,IMPLNG,2034,0.0
RE1,IMPLNG,2035,0.0
RE1,IMPLNG,2036,0.0
RE1,IMPLNG,2037,0.0
RE1,IMPLNG,2038,0.0
RE1,IMPLNG,2039,0.0
RE1,IMPLNG,2040,0.0
RE1,IMPLNG,2041,0.0
RE1,IMPLNG,2042,0.0
